vehicle_id,timestamp,speed,location_coordinates
5,2023-02-02 05:07:00,170,"('76.05019999999999', '-66.24369999999999')"
5,2023-02-02 05:12:00,195,"('50.0502', '-40.2437')"
5,2023-02-02 05:17:00,220,"('55.0502', '-45.2437')"
5,2023-02-02 05:22:00,245,"('60.0502', '-50.2437')"
5,2023-02-02 05:27:00,20,"('65.05019999999999', '-55.2437')"
5,2023-02-02 05:32:00,45,"('70.05019999999999', '-60.2437')"
5,2023-02-02 05:37:00,70,"('75.05019999999999', '-65.24369999999999')"
5,2023-02-02 05:42:00,95,"('80.05019999999999', '-70.24369999999999')"
5,2023-02-02 05:47:00,120,"('54.0502', '-44.2437')"
5,2023-02-02 05:52:00,145,"('59.0502', '-49.2437')"
5,2023-02-02 05:57:00,170,"('64.05019999999999', '-54.2437')"
5,2023-02-02 06:02:00,195,"('69.05019999999999', '-59.2437')"
5,2023-02-02 06:07:00,220,"('74.05019999999999', '-64.24369999999999')"
5,2023-02-02 06:12:00,245,"('79.05019999999999', '-69.24369999999999')"
5,2023-02-02 06:17:00,20,"('53.0502', '-43.2437')"
5,2023-02-02 06:22:00,45,"('58.0502', '-48.2437')"
5,2023-02-02 06:27:00,70,"('63.0502', '-53.2437')"
5,2023-02-02 06:32:00,95,"('68.05019999999999', '-58.2437')"
5,2023-02-02 06:37:00,120,"('73.05019999999999', '-63.2437')"
5,2023-02-02 06:42:00,145,"('78.05019999999999', '-68.24369999999999')"
5,2023-02-02 06:47:00,170,"('52.0502', '-42.2437')"
5,2023-02-02 06:52:00,195,"('57.0502', '-47.2437')"
5,2023-02-02 06:57:00,220,"('62.0502', '-52.2437')"
5,2023-02-02 07:02:00,245,"('67.05019999999999', '-57.2437')"
5,2023-02-02 07:07:00,20,"('72.05019999999999', '-62.2437')"
5,2023-02-02 07:12:00,45,"('77.05019999999999', '-67.24369999999999')"
5,2023-02-02 07:17:00,70,"('51.0502', '-41.2437')"
5,2023-02-02 07:22:00,95,"('56.0502', '-46.2437')"
5,2023-02-02 07:27:00,120,"('61.0502', '-51.2437')"
5,2023-02-02 07:32:00,145,"('66.05019999999999', '-56.2437')"
5,2023-02-02 07:37:00,170,"('71.05019999999999', '-61.2437')"
5,2023-02-02 07:42:00,195,"('76.05019999999999', '-66.24369999999999')"
5,2023-02-02 07:47:00,220,"('50.0502', '-40.2437')"
5,2023-02-02 07:52:00,245,"('55.0502', '-45.2437')"
5,2023-02-02 07:57:00,20,"('60.0502', '-50.2437')"
5,2023-02-02 08:02:00,45,"('65.05019999999999', '-55.2437')"
5,2023-02-02 08:07:00,70,"('70.05019999999999', '-60.2437')"
5,2023-02-02 08:12:00,95,"('75.05019999999999', '-65.24369999999999')"
5,2023-02-02 08:17:00,120,"('80.05019999999999', '-70.24369999999999')"
5,2023-02-02 08:22:00,145,"('54.0502', '-44.2437')"
5,2023-02-02 08:27:00,170,"('59.0502', '-49.2437')"
5,2023-02-02 08:32:00,195,"('64.05019999999999', '-54.2437')"
5,2023-02-02 08:37:00,220,"('69.05019999999999', '-59.2437')"
5,2023-02-02 08:42:00,245,"('74.05019999999999', '-64.24369999999999')"
5,2023-02-02 08:47:00,20,"('79.05019999999999', '-69.24369999999999')"
5,2023-02-02 08:52:00,45,"('53.0502', '-43.2437')"
5,2023-02-02 08:57:00,70,"('58.0502', '-48.2437')"
5,2023-02-02 09:02:00,95,"('63.0502', '-53.2437')"
5,2023-02-02 09:07:00,120,"('68.05019999999999', '-58.2437')"
5,2023-02-02 09:12:00,145,"('73.05019999999999', '-63.2437')"
5,2023-02-02 09:17:00,170,"('78.05019999999999', '-68.24369999999999')"
5,2023-02-02 09:22:00,195,"('52.0502', '-42.2437')"
5,2023-02-02 09:27:00,220,"('57.0502', '-47.2437')"
5,2023-02-02 09:32:00,245,"('62.0502', '-52.2437')"
5,2023-02-02 09:37:00,20,"('67.05019999999999', '-57.2437')"
5,2023-02-02 09:42:00,45,"('72.05019999999999', '-62.2437')"
5,2023-02-02 09:47:00,70,"('77.05019999999999', '-67.24369999999999')"
5,2023-02-02 09:52:00,95,"('51.0502', '-41.2437')"
5,2023-02-02 09:57:00,120,"('56.0502', '-46.2437')"
5,2023-02-02 10:02:00,145,"('61.0502', '-51.2437')"
5,2023-02-02 10:07:00,170,"('66.05019999999999', '-56.2437')"
5,2023-02-02 10:12:00,195,"('71.05019999999999', '-61.2437')"
5,2023-02-02 10:17:00,220,"('76.05019999999999', '-66.24369999999999')"
5,2023-02-02 10:22:00,245,"('50.0502', '-40.2437')"
5,2023-02-02 10:27:00,20,"('55.0502', '-45.2437')"
5,2023-02-02 10:32:00,45,"('60.0502', '-50.2437')"
5,2023-02-02 10:37:00,70,"('65.05019999999999', '-55.2437')"
5,2023-02-02 10:42:00,95,"('70.05019999999999', '-60.2437')"
5,2023-02-02 10:47:00,120,"('75.05019999999999', '-65.24369999999999')"
5,2023-02-02 10:52:00,145,"('80.05019999999999', '-70.24369999999999')"
5,2023-02-02 10:57:00,170,"('54.0502', '-44.2437')"
5,2023-02-02 11:02:00,195,"('59.0502', '-49.2437')"
5,2023-02-02 11:07:00,220,"('64.05019999999999', '-54.2437')"
5,2023-02-02 11:12:00,245,"('69.05019999999999', '-59.2437')"
5,2023-02-02 11:17:00,20,"('74.05019999999999', '-64.24369999999999')"
5,2023-02-02 11:22:00,45,"('79.05019999999999', '-69.24369999999999')"
5,2023-02-02 11:27:00,70,"('53.0502', '-43.2437')"
5,2023-02-02 11:32:00,95,"('58.0502', '-48.2437')"
5,2023-02-02 11:37:00,120,"('63.0502', '-53.2437')"
5,2023-02-02 11:42:00,145,"('68.05019999999999', '-58.2437')"
5,2023-02-02 11:47:00,170,"('73.05019999999999', '-63.2437')"
5,2023-02-02 11:52:00,195,"('78.05019999999999', '-68.24369999999999')"
5,2023-02-02 11:57:00,220,"('52.0502', '-42.2437')"
5,2023-02-02 12:02:00,245,"('57.0502', '-47.2437')"
5,2023-02-02 12:07:00,20,"('62.0502', '-52.2437')"
5,2023-02-02 12:12:00,45,"('67.05019999999999', '-57.2437')"
5,2023-02-02 12:17:00,70,"('72.05019999999999', '-62.2437')"
5,2023-02-02 12:22:00,95,"('77.05019999999999', '-67.24369999999999')"
5,2023-02-02 12:27:00,120,"('51.0502', '-41.2437')"
5,2023-02-02 12:32:00,145,"('56.0502', '-46.2437')"
5,2023-02-02 12:37:00,170,"('61.0502', '-51.2437')"
5,2023-02-02 12:42:00,195,"('66.05019999999999', '-56.2437')"
5,2023-02-02 12:47:00,220,"('71.05019999999999', '-61.2437')"
5,2023-02-02 12:52:00,245,"('76.05019999999999', '-66.24369999999999')"
5,2023-02-02 12:57:00,20,"('50.0502', '-40.2437')"
5,2023-02-02 13:02:00,45,"('55.0502', '-45.2437')"
5,2023-02-02 13:07:00,70,"('60.0502', '-50.2437')"
5,2023-02-02 13:12:00,95,"('65.05019999999999', '-55.2437')"
5,2023-02-02 13:17:00,120,"('70.05019999999999', '-60.2437')"
5,2023-02-02 13:22:00,145,"('75.05019999999999', '-65.24369999999999')"
5,2023-02-02 13:27:00,170,"('80.05019999999999', '-70.24369999999999')"
5,2023-02-02 13:32:00,195,"('54.0502', '-44.2437')"
5,2023-02-02 13:37:00,220,"('59.0502', '-49.2437')"
5,2023-02-02 13:42:00,245,"('64.05019999999999', '-54.2437')"
5,2023-02-02 13:47:00,20,"('69.05019999999999', '-59.2437')"
5,2023-02-02 13:52:00,45,"('74.05019999999999', '-64.24369999999999')"
5,2023-02-02 13:57:00,70,"('79.05019999999999', '-69.24369999999999')"
5,2023-02-02 14:02:00,95,"('53.0502', '-43.2437')"
5,2023-02-02 14:07:00,120,"('58.0502', '-48.2437')"
5,2023-02-02 14:12:00,145,"('63.0502', '-53.2437')"
5,2023-02-02 14:17:00,170,"('68.05019999999999', '-58.2437')"
5,2023-02-02 14:22:00,195,"('73.05019999999999', '-63.2437')"
5,2023-02-02 14:27:00,220,"('78.05019999999999', '-68.24369999999999')"
5,2023-02-02 14:32:00,245,"('52.0502', '-42.2437')"
5,2023-02-02 14:37:00,20,"('57.0502', '-47.2437')"
5,2023-02-02 14:42:00,45,"('62.0502', '-52.2437')"
5,2023-02-02 14:47:00,70,"('67.05019999999999', '-57.2437')"
5,2023-02-02 14:52:00,95,"('72.05019999999999', '-62.2437')"
5,2023-02-02 14:57:00,120,"('77.05019999999999', '-67.24369999999999')"
5,2023-02-02 15:02:00,145,"('51.0502', '-41.2437')"
5,2023-02-02 15:07:00,170,"('56.0502', '-46.2437')"
5,2023-02-02 15:12:00,195,"('61.0502', '-51.2437')"
5,2023-02-02 15:17:00,220,"('66.05019999999999', '-56.2437')"
5,2023-02-02 15:22:00,245,"('71.05019999999999', '-61.2437')"
5,2023-02-02 15:27:00,20,"('76.05019999999999', '-66.24369999999999')"
5,2023-02-02 15:32:00,45,"('50.0502', '-40.2437')"
5,2023-02-02 15:37:00,70,"('55.0502', '-45.2437')"
5,2023-02-02 15:42:00,95,"('60.0502', '-50.2437')"
5,2023-02-02 15:47:00,120,"('65.05019999999999', '-55.2437')"
5,2023-02-02 15:52:00,145,"('70.05019999999999', '-60.2437')"
5,2023-02-02 15:57:00,170,"('75.05019999999999', '-65.24369999999999')"
5,2023-02-02 16:02:00,195,"('80.05019999999999', '-70.24369999999999')"
5,2023-02-02 16:07:00,220,"('54.0502', '-44.2437')"
5,2023-02-02 16:12:00,245,"('59.0502', '-49.2437')"
5,2023-02-02 16:17:00,20,"('64.05019999999999', '-54.2437')"
5,2023-02-02 16:22:00,45,"('69.05019999999999', '-59.2437')"
5,2023-02-02 16:27:00,70,"('74.05019999999999', '-64.24369999999999')"
5,2023-02-02 16:32:00,95,"('79.05019999999999', '-69.24369999999999')"
5,2023-02-02 16:37:00,120,"('53.0502', '-43.2437')"
5,2023-02-02 16:42:00,145,"('58.0502', '-48.2437')"
5,2023-02-02 16:47:00,170,"('63.0502', '-53.2437')"
5,2023-02-02 16:52:00,195,"('68.05019999999999', '-58.2437')"
5,2023-02-02 16:57:00,220,"('73.05019999999999', '-63.2437')"
5,2023-02-02 17:02:00,245,"('78.05019999999999', '-68.24369999999999')"
5,2023-02-02 17:07:00,20,"('52.0502', '-42.2437')"
5,2023-02-02 17:12:00,45,"('57.0502', '-47.2437')"
5,2023-02-02 17:17:00,70,"('62.0502', '-52.2437')"
5,2023-02-02 17:22:00,95,"('67.05019999999999', '-57.2437')"
5,2023-02-02 17:27:00,120,"('72.05019999999999', '-62.2437')"
5,2023-02-02 17:32:00,145,"('77.05019999999999', '-67.24369999999999')"
5,2023-02-02 17:37:00,170,"('51.0502', '-41.2437')"
5,2023-02-02 17:42:00,195,"('56.0502', '-46.2437')"
5,2023-02-02 17:47:00,220,"('61.0502', '-51.2437')"
5,2023-02-02 17:52:00,245,"('66.05019999999999', '-56.2437')"
5,2023-02-02 17:57:00,20,"('71.05019999999999', '-61.2437')"
5,2023-02-02 18:02:00,45,"('76.05019999999999', '-66.24369999999999')"
5,2023-02-02 18:07:00,70,"('50.0502', '-40.2437')"
5,2023-02-02 18:12:00,95,"('55.0502', '-45.2437')"
5,2023-02-02 18:17:00,120,"('60.0502', '-50.2437')"
5,2023-02-02 18:22:00,145,"('65.05019999999999', '-55.2437')"
5,2023-02-02 18:27:00,170,"('70.05019999999999', '-60.2437')"
5,2023-02-02 18:32:00,195,"('75.05019999999999', '-65.24369999999999')"
5,2023-02-02 18:37:00,220,"('80.05019999999999', '-70.24369999999999')"
5,2023-02-02 18:42:00,245,"('54.0502', '-44.2437')"
5,2023-02-02 18:47:00,20,"('59.0502', '-49.2437')"
5,2023-02-02 18:52:00,45,"('64.05019999999999', '-54.2437')"
5,2023-02-02 18:57:00,70,"('69.05019999999999', '-59.2437')"
5,2023-02-02 19:02:00,95,"('74.05019999999999', '-64.24369999999999')"
5,2023-02-02 19:07:00,120,"('79.05019999999999', '-69.24369999999999')"
5,2023-02-02 19:12:00,145,"('53.0502', '-43.2437')"
5,2023-02-02 19:17:00,170,"('58.0502', '-48.2437')"
5,2023-02-02 19:22:00,195,"('63.0502', '-53.2437')"
5,2023-02-02 19:27:00,220,"('68.05019999999999', '-58.2437')"
5,2023-02-02 19:32:00,245,"('73.05019999999999', '-63.2437')"
5,2023-02-02 19:37:00,20,"('78.05019999999999', '-68.24369999999999')"
5,2023-02-02 19:42:00,45,"('52.0502', '-42.2437')"
5,2023-02-02 19:47:00,70,"('57.0502', '-47.2437')"
5,2023-02-02 19:52:00,95,"('62.0502', '-52.2437')"
5,2023-02-02 19:57:00,120,"('67.05019999999999', '-57.2437')"
5,2023-02-02 20:02:00,145,"('72.05019999999999', '-62.2437')"
5,2023-02-02 20:07:00,170,"('77.05019999999999', '-67.24369999999999')"
5,2023-02-02 20:12:00,195,"('51.0502', '-41.2437')"
5,2023-02-02 20:17:00,220,"('56.0502', '-46.2437')"
5,2023-02-02 20:22:00,245,"('61.0502', '-51.2437')"
5,2023-02-02 20:27:00,20,"('66.05019999999999', '-56.2437')"
5,2023-02-02 20:32:00,45,"('71.05019999999999', '-61.2437')"
5,2023-02-02 20:37:00,70,"('76.05019999999999', '-66.24369999999999')"
5,2023-02-02 20:42:00,95,"('50.0502', '-40.2437')"
5,2023-02-02 20:47:00,120,"('55.0502', '-45.2437')"
5,2023-02-02 20:52:00,145,"('60.0502', '-50.2437')"
5,2023-02-02 20:57:00,170,"('65.05019999999999', '-55.2437')"
5,2023-02-02 21:02:00,195,"('70.05019999999999', '-60.2437')"
5,2023-02-02 21:07:00,220,"('75.05019999999999', '-65.24369999999999')"
5,2023-02-02 21:12:00,245,"('80.05019999999999', '-70.24369999999999')"
5,2023-02-02 21:17:00,20,"('54.0502', '-44.2437')"
5,2023-02-02 21:22:00,45,"('59.0502', '-49.2437')"
5,2023-02-02 21:27:00,70,"('64.05019999999999', '-54.2437')"
5,2023-02-02 21:32:00,95,"('69.05019999999999', '-59.2437')"
5,2023-02-02 21:37:00,120,"('74.05019999999999', '-64.24369999999999')"
5,2023-02-02 21:42:00,145,"('79.05019999999999', '-69.24369999999999')"
5,2023-02-02 21:47:00,170,"('53.0502', '-43.2437')"
5,2023-02-02 21:52:00,195,"('58.0502', '-48.2437')"
5,2023-02-02 21:57:00,220,"('63.0502', '-53.2437')"
5,2023-02-02 22:02:00,245,"('68.05019999999999', '-58.2437')"
5,2023-02-02 22:07:00,20,"('73.05019999999999', '-63.2437')"
5,2023-02-02 22:12:00,45,"('78.05019999999999', '-68.24369999999999')"
5,2023-02-02 22:17:00,70,"('52.0502', '-42.2437')"
5,2023-02-02 22:22:00,95,"('57.0502', '-47.2437')"
5,2023-02-02 22:27:00,120,"('62.0502', '-52.2437')"
5,2023-02-02 22:32:00,145,"('67.05019999999999', '-57.2437')"
5,2023-02-02 22:37:00,170,"('72.05019999999999', '-62.2437')"
5,2023-02-02 22:42:00,195,"('77.05019999999999', '-67.24369999999999')"
5,2023-02-02 22:47:00,220,"('51.0502', '-41.2437')"
5,2023-02-02 22:52:00,245,"('56.0502', '-46.2437')"
5,2023-02-02 22:57:00,20,"('61.0502', '-51.2437')"
5,2023-02-02 23:02:00,45,"('66.05019999999999', '-56.2437')"
5,2023-02-02 23:07:00,70,"('71.05019999999999', '-61.2437')"
5,2023-02-02 23:12:00,95,"('76.05019999999999', '-66.24369999999999')"
5,2023-02-02 23:17:00,120,"('50.0502', '-40.2437')"
5,2023-02-02 23:22:00,145,"('55.0502', '-45.2437')"
5,2023-02-02 23:27:00,170,"('60.0502', '-50.2437')"
5,2023-02-02 23:32:00,195,"('65.05019999999999', '-55.2437')"
5,2023-02-02 23:37:00,220,"('70.05019999999999', '-60.2437')"
5,2023-02-02 23:42:00,245,"('75.05019999999999', '-65.24369999999999')"
5,2023-02-02 23:47:00,20,"('80.05019999999999', '-70.24369999999999')"
5,2023-02-02 23:52:00,45,"('54.0502', '-44.2437')"
5,2023-02-02 23:57:00,70,"('59.0502', '-49.2437')"
5,2023-02-03 00:02:00,95,"('64.05019999999999', '-54.2437')"
5,2023-02-03 00:07:00,120,"('69.05019999999999', '-59.2437')"
5,2023-02-03 00:12:00,145,"('74.05019999999999', '-64.24369999999999')"
5,2023-02-03 00:17:00,170,"('79.05019999999999', '-69.24369999999999')"
5,2023-02-03 00:22:00,195,"('53.0502', '-43.2437')"
5,2023-02-03 00:27:00,220,"('58.0502', '-48.2437')"
5,2023-02-03 00:32:00,245,"('63.0502', '-53.2437')"
5,2023-02-03 00:37:00,20,"('68.05019999999999', '-58.2437')"
5,2023-02-03 00:42:00,45,"('73.05019999999999', '-63.2437')"
5,2023-02-03 00:47:00,70,"('78.05019999999999', '-68.24369999999999')"
5,2023-02-03 00:52:00,95,"('52.0502', '-42.2437')"
5,2023-02-03 00:57:00,120,"('57.0502', '-47.2437')"
5,2023-02-03 01:02:00,145,"('62.0502', '-52.2437')"
5,2023-02-03 01:07:00,170,"('67.05019999999999', '-57.2437')"
5,2023-02-03 01:12:00,195,"('72.05019999999999', '-62.2437')"
5,2023-02-03 01:17:00,220,"('77.05019999999999', '-67.24369999999999')"
5,2023-02-03 01:22:00,245,"('51.0502', '-41.2437')"
5,2023-02-03 01:27:00,20,"('56.0502', '-46.2437')"
5,2023-02-03 01:32:00,45,"('61.0502', '-51.2437')"
5,2023-02-03 01:37:00,70,"('66.05019999999999', '-56.2437')"
5,2023-02-03 01:42:00,95,"('71.05019999999999', '-61.2437')"
5,2023-02-03 01:47:00,120,"('76.05019999999999', '-66.24369999999999')"
5,2023-02-03 01:52:00,145,"('50.0502', '-40.2437')"
5,2023-02-03 01:57:00,170,"('55.0502', '-45.2437')"
5,2023-02-03 02:02:00,195,"('60.0502', '-50.2437')"
5,2023-02-03 02:07:00,220,"('65.05019999999999', '-55.2437')"
5,2023-02-03 02:12:00,245,"('70.05019999999999', '-60.2437')"
5,2023-02-03 02:17:00,20,"('75.05019999999999', '-65.24369999999999')"
5,2023-02-03 02:22:00,45,"('80.05019999999999', '-70.24369999999999')"
5,2023-02-03 02:27:00,70,"('54.0502', '-44.2437')"
5,2023-02-03 02:32:00,95,"('59.0502', '-49.2437')"
5,2023-02-03 02:37:00,120,"('64.05019999999999', '-54.2437')"
5,2023-02-03 02:42:00,145,"('69.05019999999999', '-59.2437')"
5,2023-02-03 02:47:00,170,"('74.05019999999999', '-64.24369999999999')"
5,2023-02-03 02:52:00,195,"('79.05019999999999', '-69.24369999999999')"
5,2023-02-03 02:57:00,220,"('53.0502', '-43.2437')"
5,2023-02-03 03:02:00,245,"('58.0502', '-48.2437')"
5,2023-02-03 03:07:00,20,"('63.0502', '-53.2437')"
5,2023-02-03 03:12:00,45,"('68.05019999999999', '-58.2437')"
5,2023-02-03 03:17:00,70,"('73.05019999999999', '-63.2437')"
5,2023-02-03 03:22:00,95,"('78.05019999999999', '-68.24369999999999')"
5,2023-02-03 03:27:00,120,"('52.0502', '-42.2437')"
5,2023-02-03 03:32:00,145,"('57.0502', '-47.2437')"
5,2023-02-03 03:37:00,170,"('62.0502', '-52.2437')"
5,2023-02-03 03:42:00,195,"('67.05019999999999', '-57.2437')"
5,2023-02-03 03:47:00,220,"('72.05019999999999', '-62.2437')"
5,2023-02-03 03:52:00,245,"('77.05019999999999', '-67.24369999999999')"
5,2023-02-03 03:57:00,20,"('51.0502', '-41.2437')"
5,2023-02-03 04:02:00,45,"('56.0502', '-46.2437')"
5,2023-02-03 04:07:00,70,"('61.0502', '-51.2437')"
5,2023-02-03 04:12:00,95,"('66.05019999999999', '-56.2437')"
5,2023-02-03 04:17:00,120,"('71.05019999999999', '-61.2437')"
5,2023-02-03 04:22:00,145,"('76.05019999999999', '-66.24369999999999')"
5,2023-02-03 04:27:00,170,"('50.0502', '-40.2437')"
5,2023-02-03 04:32:00,195,"('55.0502', '-45.2437')"
5,2023-02-03 04:37:00,220,"('60.0502', '-50.2437')"
5,2023-02-03 04:42:00,245,"('65.05019999999999', '-55.2437')"
5,2023-02-03 04:47:00,20,"('70.05019999999999', '-60.2437')"
5,2023-02-03 04:52:00,45,"('75.05019999999999', '-65.24369999999999')"
5,2023-02-03 04:57:00,70,"('80.05019999999999', '-70.24369999999999')"
5,2023-02-03 05:02:00,95,"('54.0502', '-44.2437')"
5,2023-02-03 05:07:00,120,"('59.0502', '-49.2437')"
5,2023-02-03 05:12:00,145,"('64.05019999999999', '-54.2437')"
5,2023-02-03 05:17:00,170,"('69.05019999999999', '-59.2437')"
5,2023-02-03 05:22:00,195,"('74.05019999999999', '-64.24369999999999')"
5,2023-02-03 05:27:00,220,"('79.05019999999999', '-69.24369999999999')"
5,2023-02-03 05:32:00,245,"('53.0502', '-43.2437')"
5,2023-02-03 05:37:00,20,"('58.0502', '-48.2437')"
5,2023-02-03 05:42:00,45,"('63.0502', '-53.2437')"
5,2023-02-03 05:47:00,70,"('68.05019999999999', '-58.2437')"
5,2023-02-03 05:52:00,95,"('73.05019999999999', '-63.2437')"
5,2023-02-03 05:57:00,120,"('78.05019999999999', '-68.24369999999999')"
5,2023-02-03 06:02:00,145,"('52.0502', '-42.2437')"
5,2023-02-03 06:07:00,170,"('57.0502', '-47.2437')"
5,2023-02-03 06:12:00,195,"('62.0502', '-52.2437')"
5,2023-02-03 06:17:00,220,"('67.05019999999999', '-57.2437')"
5,2023-02-03 06:22:00,245,"('72.05019999999999', '-62.2437')"
5,2023-02-03 06:27:00,20,"('77.05019999999999', '-67.24369999999999')"
5,2023-02-03 06:32:00,45,"('51.0502', '-41.2437')"
5,2023-02-03 06:37:00,70,"('56.0502', '-46.2437')"
5,2023-02-03 06:42:00,95,"('61.0502', '-51.2437')"
5,2023-02-03 06:47:00,120,"('66.05019999999999', '-56.2437')"
5,2023-02-03 06:52:00,145,"('71.05019999999999', '-61.2437')"
5,2023-02-03 06:57:00,170,"('76.05019999999999', '-66.24369999999999')"
5,2023-02-03 07:02:00,195,"('50.0502', '-40.2437')"
5,2023-02-03 07:07:00,220,"('55.0502', '-45.2437')"
5,2023-02-03 07:12:00,245,"('60.0502', '-50.2437')"
5,2023-02-03 07:17:00,20,"('65.05019999999999', '-55.2437')"
5,2023-02-03 07:22:00,45,"('70.05019999999999', '-60.2437')"
5,2023-02-03 07:27:00,70,"('75.05019999999999', '-65.24369999999999')"
5,2023-02-03 07:32:00,95,"('80.05019999999999', '-70.24369999999999')"
5,2023-02-03 07:37:00,120,"('54.0502', '-44.2437')"
5,2023-02-03 07:42:00,145,"('59.0502', '-49.2437')"
5,2023-02-03 07:47:00,170,"('64.05019999999999', '-54.2437')"
5,2023-02-03 07:52:00,195,"('69.05019999999999', '-59.2437')"
5,2023-02-03 07:57:00,220,"('74.05019999999999', '-64.24369999999999')"
5,2023-02-03 08:02:00,245,"('79.05019999999999', '-69.24369999999999')"
5,2023-02-03 08:07:00,20,"('53.0502', '-43.2437')"
5,2023-02-03 08:12:00,45,"('58.0502', '-48.2437')"
5,2023-02-03 08:17:00,70,"('63.0502', '-53.2437')"
5,2023-02-03 08:22:00,95,"('68.05019999999999', '-58.2437')"
5,2023-02-03 08:27:00,120,"('73.05019999999999', '-63.2437')"
5,2023-02-03 08:32:00,145,"('78.05019999999999', '-68.24369999999999')"
5,2023-02-03 08:37:00,170,"('52.0502', '-42.2437')"
5,2023-02-03 08:42:00,195,"('57.0502', '-47.2437')"
5,2023-02-03 08:47:00,220,"('62.0502', '-52.2437')"
5,2023-02-03 08:52:00,245,"('67.05019999999999', '-57.2437')"
5,2023-02-03 08:57:00,20,"('72.05019999999999', '-62.2437')"
5,2023-02-03 09:02:00,45,"('77.05019999999999', '-67.24369999999999')"
5,2023-02-03 09:07:00,70,"('51.0502', '-41.2437')"
5,2023-02-03 09:12:00,95,"('56.0502', '-46.2437')"
5,2023-02-03 09:17:00,120,"('61.0502', '-51.2437')"
5,2023-02-03 09:22:00,145,"('66.05019999999999', '-56.2437')"
5,2023-02-03 09:27:00,170,"('71.05019999999999', '-61.2437')"
5,2023-02-03 09:32:00,195,"('76.05019999999999', '-66.24369999999999')"
5,2023-02-03 09:37:00,220,"('50.0502', '-40.2437')"
5,2023-02-03 09:42:00,245,"('55.0502', '-45.2437')"
5,2023-02-03 09:47:00,20,"('60.0502', '-50.2437')"
5,2023-02-03 09:52:00,45,"('65.05019999999999', '-55.2437')"
5,2023-02-03 09:57:00,70,"('70.05019999999999', '-60.2437')"
5,2023-02-03 10:02:00,95,"('75.05019999999999', '-65.24369999999999')"
5,2023-02-03 10:07:00,120,"('80.05019999999999', '-70.24369999999999')"
5,2023-02-03 10:12:00,145,"('54.0502', '-44.2437')"
5,2023-02-03 10:17:00,170,"('59.0502', '-49.2437')"
5,2023-02-03 10:22:00,195,"('64.05019999999999', '-54.2437')"
5,2023-02-03 10:27:00,220,"('69.05019999999999', '-59.2437')"
5,2023-02-03 10:32:00,245,"('74.05019999999999', '-64.24369999999999')"
5,2023-02-03 10:37:00,20,"('79.05019999999999', '-69.24369999999999')"
5,2023-02-03 10:42:00,45,"('53.0502', '-43.2437')"
5,2023-02-03 10:47:00,70,"('58.0502', '-48.2437')"
5,2023-02-03 10:52:00,95,"('63.0502', '-53.2437')"
5,2023-02-03 10:57:00,120,"('68.05019999999999', '-58.2437')"
5,2023-02-03 11:02:00,145,"('73.05019999999999', '-63.2437')"
5,2023-02-03 11:07:00,170,"('78.05019999999999', '-68.24369999999999')"
5,2023-02-03 11:12:00,195,"('52.0502', '-42.2437')"
5,2023-02-03 11:17:00,220,"('57.0502', '-47.2437')"
5,2023-02-03 11:22:00,245,"('62.0502', '-52.2437')"
